Ent_ID,Name
12059990,"Huizhou Heng'erkang Real Estate Brokerage Co., Ltd."
12059991,"Liu, Fang"
12059992,"Hunan Tianying Investment Consultant Co., Ltd."
12059993,Azri bin Murad
12059994,"Gong, Bao"
12059995,"Jin, Taixu"
12059996,"Huizhou Liqi Property Management Co., Ltd."
12059997,"Tan, Huicai"
12059998,"Ivashchenko, Violetta Anatolyevna"
12059999,"Huizhou Yongfu Construction Engineering Co., Ltd."
12060000,"Tan, Xiaocong"
12060001,"Pan, Yueming"
12060002,"Koike, Rui"
12060003,"Jia, Ruoqi"
12060004,"Zhao, Yajing"
12060005,"Kojima, Takuro"
12060006,"Wang, Haitao"
12060007,Mohamad Hafiz bin Azmi
12060008,"Shanghai Maibao Trading Co., Ltd."
12060009,"Huizhou Yichao Advertising Co., Ltd."
12060010,"Shanghai Xianghui Trading Co., Ltd."
12060011,"Guan, Li"
12060012,"Tan, Dongliang"
12060013,"Xiang, Huafang"
12060014,"Zheng, Xiangdong"
12060015,"Zhong, Guochun"
12060016,"Minami, Hiroshi"
12060017,ArtFX.pro
12060018,"Meishan State Owned Grain and Oil Reserve Co., Ltd."
12060019,"Yuzhou Jinhong Coal Industry Co., Ltd."
12060020,"Oplatka, Izhar"
12060021,"Shanghai Kang'ai House Construction Installation Co., Ltd."
12060022,"Tan, Guoqiang"
12060023,"Liu, Juhong"
12060024,"Han, Wei"
12060025,"Mizoguchi, Naoki"
12060026,"Wang, Changchun"
12060027,"Zhang, Yeming"
12060028,RT - Russia Today English
12060029,"Wang, Haisheng"
12060030,"Mou, Xuanfu"
12060031,"Huizhou Fuzhi Logistics Service Co., Ltd."
12060032,"Nakajima, Kazushige"
12060033,"Shanghai Yubiao Mechanical Engineering Co., Ltd."
12060034,RT - Russia Today UK
12060035,"Tan, Zhuo'an"
12060036,RT - Russia Today Germany
12060037,RT - Russia Today France
12060038,"Park, Myung Lim"
12060039,RT - Russia Today Spanish
12060040,"Huizhou Dashi Hotel Management Co., Ltd."
12060041,Sputnik
12060042,"Park, Wan Kyu"
12060043,"PEYGANOVICH, Yuri Mikhailovich"
12060044,"Saeki, Yukinobu"
12060045,"Park, Chan Seung"
12060046,"Jiao, Li"
12060047,"Shanghai Jifu Investment Management Co., Ltd."
12060048,"BAS, Alexander Ivanovich"
12060049,"Huizhou Xinsen Trading Co., Ltd."
12060050,"Sun, Xiaoli"
12060051,"BEKREN, Dmitry Leontevich"
12060052,"Chen, Jichao"
12060053,OOO Otkrytyy Lizing
12060054,"Ouédraogo, Albert"
12060055,"Ceschin, Marcos"
12060056,"Huizhou Fangchao Trading Co., Ltd."
12060057,"Ye, Jianfen"
12060058,"Tan, Jieqiang"
12060059,"Shah, Mohamad Rawan Jehan"
12060060,"Wang, Zhankui"
12060061,Avtozalog
12060062,"Huizhou Huajia Construction Engineering Co., Ltd."
12060063,"Matsuda, Masato"
12060064,"Ceshin, Lindamir"
12060065,"Takahashi, Hide"
12060066,Russian Aircraft Corporation MiG
12060067,"Ceshin Sobrinho, Arthur"
12060068,"KILCHEVSKY, Vitaly Fridrikhovich"
12060069,"Shanghai Kaidi Safety Glass Co., Ltd."
12060070,"Tan, Jianxiang"
12060071,"Su, Junzhan"
12060072,"Shinkai, Yasuhiro"
12060073,"GRINYUK, Sergey Nikolayevich"
12060074,AXEFOREX Inc
12060075,"Lin, Caihua"
12060076,Azambusiness
12060077,B2B jewelry
12060078,"NAUMENKO, Aleksandr Viktorovich"
12060079,"Ueno, Yoshiaki"
12060080,"Huizhou Xili Trading Co., Ltd."
12060081,Kamalanathan a/l Rajah
12060082,"Shanghai Yineng Decoration Material Co., Ltd."
12060083,"Hernández Hernández, Santy Jahir"
12060084,"Tan, Guoquan"
12060085,"Huizhou Mengquan Trading Co., Ltd."
12060086,"Lai, Zhenwen"
12060087,"Yamashita, Kunihiro"
12060088,"Huizhou Changping Trading Co., Ltd."
12060089,"Yanase, Tadahiro"
12060090,"Tan, Canbin"
12060091,"Shanghai Donghao Intelligent Technology Co., Ltd."
12060092,Arvis Capital Limited
12060093,"Ikechi, Yoichi"
12060094,"Yasue, Shinichi"
12060095,"Gu, Yuehong"
12060096,"Shenzhen Liandashun Industrial Co., Ltd."
12060097,ASV
12060098,Zurina Binti Abdul Hamid
12060099,"Li, Chun"
12060100,"de Almeida, Carlos Miguel"
12060101,"Meishan City Development Investment Co., Ltd."
12060102,ATLANT AVTO
12060103,"Yamazaki, Yoichiro"
12060104,"Linhai Transportation Investment Group Co., Ltd."
12060105,"Miyahara, Junichi"
12060106,"Alves de Lima, Gilberto"
12060107,"Meishan Urban Investment Engineering Service Co., Ltd."
12060108,"Escobar Mejía, Wilmer Leonel"
12060109,Russian Helicopters JSC
12060110,"Yu, Gaofeng"
12060111,"Long, Shishun"
12060112,"Kassem Hammad, Nassib"
12060113,"Rojas Rodríguez, Josué Daniel"
12060114,"Kassem Hammad, Youssif"
12060115,"Xia, Mengqing"
12060116,"Saito, Tatsuya"
12060117,"Sawai, Yuji"
12060118,"Rocha Hammad, Maria de Jesus"
12060119,"Takahata, Kazunori"
12060120,Obshchestvo s ogranichennoy otvetstvennostyu Yakimanka Plaza
12060121,"Yamanaka, Hidehiko"
12060122,"Xiao, Junsheng"
12060123,"Sano, Yoshihiro"
12060124,"Jiahe County Water Supply Co., Ltd."
12060125,"Cao, Peihong"
12060126,"Cheng, Rong"
12060127,"Li, Hengjin"
12060128,Obshchestvo s ogranuchennoy itvetstvennostyu Fond Nebankovskikh Tekhnologiy
12060129,"Taruishi, Toru"
12060130,SP KVANT
12060131,"Qiu, Changchun"
12060132,"Hadaya, Talel"
12060133,"Ardman, Ofer"
12060134,"Hadaya, Ahmad"
12060135,"Ahmad Hadaya, Hassibe"
12060136,"Li, Junqi"
12060137,"Devaki, Gopal Muthu"
12060138,"Yang, Haiying"
12060139,"Ding, Lesheng"
12060140,"Zhao, Fengxi"
12060141,"Zhang, Zixia"
12060142,"Wei, Guoxi"
12060143,"Torres, Ademar Pereira"
12060144,Sukhoi Aviation JSC
12060145,"Liu, Weiyu"
12060146,"Pereira Torres, Candido"
12060147,"Lu, Juan"
12060148,"Vasconcelos Torres, Josefina"
12060149,"Li, Yanxiong"
12060150,"Xu, Debao"
12060151,"Gomes dos Santos, Gilmar"
12060152,"An, Yongfeng"
12060153,"Veerappan, Rajeshvran"
12060154,"Gomes do Santos, Orlando"
12060155,"da Rocha, Djonatta Willian"
12060156,"Hua, Qinchao"
12060157,"Vladová, Nora"
12060158,"Wang, Jinping"
12060159,Sukhoi Civil Aircraft
12060160,"Gomes, Odacy Maciel"
12060161,"Grinevich, Sergey Aleksandrovich"
12060162,Autofxsignal
12060163,"Song, Jin"
12060164,"Li, Xiaqi"
12060165,"Wang, Changli"
12060166,"Kornilov, Konstantin Aleksandrovich"
12060167,"Macheng Yusheng Industry and Trade Co., Ltd."
12060168,"Rong, Guolin"
12060169,"Yang, Delu"
12060170,"Linhai Highway Maintenance Engineering Co., Ltd."
12060171,"Zhao, Dongfang"
12060172,"Yoshida, Takahide"
12060173,"Zigong Zhongcheng Rural Bank Co., Ltd."
12060174,"Sichuan Guheng Engineering Technology Co., Ltd."
12060175,"Yoon, Heung Jung"
12060176,"Zhuhai Zhongjing Semiconductor Technology Co., Ltd."
12060177,"Liu, Yongjing"
12060178,"Từ, Thắng Dương"
12060179,"Toyama, Masanori"
12060180,"Zou, Zengda"
12060181,"Chen, Huidong"
12060182,"L., Bai"
12060183,"Zou, Zhijun"
12060184,"Yang, Zhiqing"
12060185,"Cai, Zhengze"
12060186,"Yang, Haibo"
12060187,"Yang, Sijun"
12060188,"Zhuhai Yisheng Technology Development Co., Ltd."
12060189,"Morales Chulo, Sonia Del Carmen"
12060190,"Jian, Jing"
12060191,"Li, Zhigang"
12060192,"Yun, Anxin"
12060193,"Kawaguchi, Tosaku"
12060194,"Fiallos Sigüenza, Leonardo Gustavo"
12060195,"Meishan City Survey Co., Ltd."
12060196,"Dai, Zhiguang"
12060197,"Gramajo Escobar, Javier Alejandro"
12060198,"Zhuhai China Eagle Topsun Electronic Technology Co., Ltd."
12060199,"Changsha Institute of Mining Research Co., Ltd."
12060200,"Zhang, Yan"
12060201,Tactical Missiles Corporation JSC
12060202,"Wu, Xiaolei"
12060203,"Liu, Tao"
12060204,"Soffer, Daniel"
12060205,"Hayashi, Kentaro"
12060206,"Jiang, Weixiang"
12060207,"Jin, Wulin"
12060208,"Kawaguchi, Kyoko"
12060209,"Quantum Wealth (Hunan) Asset Management Group Co., Ltd."
12060210,"Wei, Shujun"
12060211,"Saade, Ali"
12060212,"Zhuhai China Eagle Electronic Circuit Co., Ltd."
12060213,"Huang, Jianhua"
12060214,"Li, Hongliang"
12060215,"Wu, Pengliang"
12060216,"Liang, Xiaoxin"
12060217,"Li, Kunpeng"
12060218,"Na, Hongjie"
12060219,"Yan, Guoqiang"
12060220,"Meishan Chengtou Municipal Engineering Co., Ltd."
12060221,"Taher, Ibrahim"
12060222,"Shi, Yating"
12060223,"Xu, Chaoyang"
12060224,"Shenzhen Zhongjing Qianhai Investment Management Co., Ltd."
12060225,"Changsha Rishengchang Investment Management Co., Ltd."
12060226,"Omarbekov, Bauyrzhan Bakytuly"
12060227,"Kubo, Oto"
12060228,"Chen, Xiaohu"
12060229,"Li, Benyi"
12060230,"Wang, Chen"
12060231,"Li, Shu"
12060232,"D., Valid"
12060233,"Wang, Fumei"
12060234,"Zhang, Guangli"
12060235,"Liu, Meng"
12060236,"Li, Hongjuan"
12060237,"Liu, Baobao"
12060238,"Hunan Jinhui Saifu Equity Investment Management Co., Ltd."
12060239,"Liu, Yuliang"
12060240,"Li, Yandong"
12060241,"Zhong, Shun'guo"
12060242,"Miyazaki, Seiji"
12060243,"Raz, Alon"
12060244,"Huang, Xuedong"
12060245,"Guo, Limin"
12060246,"Kozbekov, Talgat Zhaparkhanovich"
12060247,"Yin, Min"
12060248,Hunan Yongxiang Asset Management Company
12060249,"Emori, Shigeru"
12060250,"Langfang Tonghui Education Consulting Co., Ltd"
12060251,"Gong, Haisen"
12060252,"Wei, Jiaming"
12060253,"Guangdong Huilida Semiconductor Co., Ltd."
12060254,"Ber, Gil"
12060255,UEC-Saturn
12060256,"Xu, Gang"
12060257,"Song, Guangwen"
12060258,"Shenzhen Dekang Purification Air Conditioning Equipment Co., Ltd."
12060259,"Lu, Xingkun"
12060260,"Long, Jieqin"
12060261,"Guo, Shouying"
12060262,"Kong, Xuefeng"
12060263,Tupolev JSC
12060264,"Ben Shushan, Asher"
12060265,"Huang, Chaoyuan"
12060266,"Guo, Jianzhong"
12060267,"Shenzhen Xingyong Hardware Products Co., Ltd."
12060268,"Wei, Fen"
12060269,Shenzhen Longgang District Feiyue Cleaning Supplies Wholesale Line
12060270,"Wang, Jiahan"
12060271,"Wang, Mantang"
12060272,"Yang, Hejun"
12060273,"Chang, Haiyu"
12060274,JSC AeroKompozit
12060275,"Wu, Guoli"
12060276,"Shenzhen Bozhanxin Industry Develop Co., Ltd."
12060277,"Sun, Zhiyong"
12060278,Shandong Hongxu Chemical Company
12060279,United Engine Corporation
12060280,"He, Meng"
12060281,"Lim, Hong Boon"
12060282,"Li, Baoshan"
12060283,Obshchestvo s ogranichennoy otvetstvennostyu Volgatekhnool
12060284,"Jiang, Junjun"
12060285,UEC-Aviadvigatel JSC
12060286,"Zhang, Shimin"
12060287,"Yan, Hanli"
12060288,"Wanda Financial Holding (Shanghai) Co., Ltd."
12060289,"Liu, Jianying"
12060290,"Chengdu Hairong Special Type Textile Co., Ltd."
12060291,"Tao, Qian"
12060292,"Fu, Dongning"
12060293,"Ryu, Choon-yeol"
12060294,"Xu, Xin"
12060295,"Li, Hua"
12060296,"Ye, Qiang"
12060297,"Huang, Qingfen"
12060298,"Wang, Yongzhi"
12060299,"Ma, Xiancheng"
12060300,"Tianshui Huajian Real Estate Development Co., Ltd."
12060301,"Xie, Jiantao"
12060302,"Cui, Shuangming"
12060303,"Seok, Joo-yeon"
12060304,"Zhang, Junqiang"
12060305,Oriental University City Holdings (H.K.) Limited
12060306,"Yong'an Building Materials Store, Nanshan District, Shenzhen City"
12060307,United Instrument Manufacturing Corporation
12060308,"Maruyama, Takashi"
12060309,"Liu, Jie"
12060310,"Ji, Qiuming"
12060323,"Pan, Shaoxing"
12060333,"Gautronneau, Gilles"
12060344,"Bartsyts, Almaskhan Eduardovich"
12060350,"Toda, Tetsushi"
12060358,"Nagao, Hiroshi"
12060381,"Nurbek, Sayasat"
12060389,"Sheng, Guangxi"
12060391,"Chen, Qi"
12060401,"Okawa, Tatsuyuki"
12060409,"Park, Yong-tae"
12060428,"Guo, Xiaolin"
12060431,"Shenzhen Zhuochi Electronics Co., Ltd."
12060443,"Langfang Hezhong Real Estate Development Co., Ltd"
12060447,"Tan, Limei"
12060448,"Georgiou, Alexandros"
12060452,"Wu, Hailiang"
12060463,"Ito, Masako"
12060477,"Hu, Wujun"
12060498,"Guangdong Longmen Rural Commercial Bank Co., Ltd."
12060502,"Yu, Zhongyou"
12060520,"Wang, Quansheng"
12060535,"Shenzhen Gelong Enterprise Management Consulting Co., Ltd."
12060536,"Chung, Beom-ku"
12060547,"Toyo Shigyo Printing Co., Ltd."
12060548,"Chen, Guogao"
12060555,"Chen, Baodong"
12060561,BARCLAYS TRADE LIMITED
12060569,"He, Jianchao"
12060581,"Sadeh Man, Ido"
12060590,"Ishi, Kenjirou"
12060593,"Yang, Ting"
12060594,"Diez-Richer, Élisabeth"
12060598,BE TRANDE
12060606,"Wang, Jiping"
12060622,"Lin, Zhijian"
12060629,"Yao, Jian"
12060650,"Choi, Eun-hee"
12060669,BeCrypted
12060671,"Wu, Qian"
12060706,"Ding, Jiasheng"
12060714,"Luo, Bin"
12060729,"Zou, Xi"
12060730,"Nkolo Lekoua, Esther Edwige"
12060739,Belistar Holding LP
12060751,United Shipbuilding Corporation
12060754,"Park, Jun-mo"
12060761,"Tan, Jie"
12060763,"SHADURA, Vadim Evgenievich"
12060774,"Shenzhen Longward Circuit Technology Co., Ltd."
12060781,"Lee, Seung Woo"
12060807,"KULAZHIN, Vladimir Vladimirovich"
12060808,"Martin, Jean-Yves"
12060823,"Lee, Jin Ok"
12060832,Obshchestvo s ogranichennoy otvetstvennostyu Azovskaya zernovaya kompaniya
12060845,"Shenzhen Acura Decoration Design Engineering Co., Ltd."
12060861,JSC PO Sevmash
12060862,BenefitFX
12060863,"Cho, Kwang-hyun"
12060864,"YANUSHKEVICH, Valery Ivanovich"
12060865,"Zhou, Weifeng"
12060866,"Diasamidze, Teimuraz"
12060867,"LENKEVICH, Vyacheslav Aleksandrovich"
12060868,"Jeong, Si Woo"
12060869,"Tsulukidze, Naira"
12060870,"SUROVICH, Dmitri Ivanovich"
12060871,"Niimaki, Tomio"
12060872,"Yang, Lichang"
12060873,Krasnoye Sormovo Shipyard
12060874,"Diasamidze, Marita"
12060875,"KOPYL, Oleg Nikolayevich"
12060876,"Qian, Yonghong"
12060877,"Kim, Young-seok"
12060878,"Gugunava, Mariami"
12060879,"ZABROTSKY, Dmitry Alexandrovich"
12060880,"Wei, Hongyun"
12060881,"LUKASHEVICH, Vadim Anatolyevich"
12060882,"Shenzhen Xinshunxiang Stainless Steel Co., Ltd."
12060883,"Song, Juxuan"
12060884,"Fuzhou Taiaoer Electronic Technology Co., Ltd."
12060885,Dexiyongji
12060886,"Rurak Bank of Salcedo, Inc"
12060887,"Shanghai Haoze Enterprise Management Co., Ltd."
12060888,"Saito, Hideki"
12060889,Severnaya Shipyard
12060890,"Fuzhou Shunluqi Building Materials Trade Co., Ltd."
12060891,"Nakabayashi Co., Ltd."
12060892,"Siukayev, Vadim Otarovich"
12060893,"Shanghai Shensui Textile Technology Co., Ltd."
12060894,Shipyard Yantar
12060895,"Fuzhou Shunyou Construction Engineering Co., Ltd."
12060896,"Gao, Shuyong"
12060897,"Luo, Jianping"
12060898,"Shenzhen Rural Landscape Decoration Design Engineering Co., Ltd."
12060899,UralVagonZavod
12060900,"Kabisov, Sergey Alikovich"
12060901,"Shenzhen Junyixin Coating Equipment Co., Ltd."
12060902,"Shanghai Huali Real Estate Co., Ltd."
12060903,"Fuzhou Yuanxielu Trading Co., Ltd."
12060904,"Shanghai Chihao Trading Co., Ltd."
12060905,"Shanghai Tingcai Cloth Industry Co., Ltd."
12060906,"Fuzhou Zhengfubai Trading Co., Ltd."
12060907,Kamaz
12060908,Obshchestvo s ogranichennoy otvetstvennostyu Bart
12060909,"Shanghai Jiuhe Metal Decoration Engineering Co., Ltd."
12060910,"Shenzhen Hongdasen Electromechanical Equipment Co., Ltd."
12060911,"Li, Yuming"
12060912,Novorossiysk Commercial Sea Port
12060913,"Deng, Li"
12060914,"Shanghai Changxu Information Science Co., Ltd."
12060915,"Shenzhen Xinshuangjia Technology Co., Ltd."
12060916,"Fujian Fuzhou Zedan Industrial Co., Ltd."
12060917,"Shenzhen Yongxinsheng Electromechanical Equipment Co., Ltd."
12060918,"Luo, Xia"
12060919,"Qiu, Ling"
12060920,"Shenzhen Qinfeng Photoelectric Co., Ltd."
12060921,"Liu, Jiping"
12060922,"Park, Dong Soo"
12060923,Jiangchuzhaxi
12060924,"Yoo, Hee Min"
12060925,"Fuzhou Xunliwu Trading Co., Ltd."
12060926,"Wang, Yue"
12060927,"Huang, Hua"
12060928,"Razilov, Arnold"
12060929,Be Pro K. K.
12060930,"Liu, Ling"
12060931,"Fujian Fuzhou Shangzhi Transportation Co., Ltd."
12060932,"Yaguchi Manufacturing Co., Ltd."
12060933,"Du, Zhengfu"
12060934,"Fujian Fuzhou Double Saw Construction Engineering Co., Ltd."
12060935,"Li, Bailing"
12060936,"Fan, Wenqiong"
12060937,"Samardžija, Milenko"
12060938,"Dương, Tùng Thanh"
12060939,Joint Stock Company Russian Railways
12060940,"Gansu Xinhua Bookstore Lanzhou Qilihe District Co., Ltd."
12060941,Sovcomflot
12060942,"Chongqing CSCEC Hailong Liangjiang Construction Technology Co., Ltd."
12060943,"Wei, Qiang"
12060944,"Beijing Tengda Mingqing Trading Co., Ltd."
12060945,Obshchestvo s ogranichennoy otvetstvennostyu VTK-Soprovozhdeniye
12060946,Joint Stock Company ALFA-BANK
12060947,"Ibano, Motoaki"
12060948,"Beijing Tianri Chuanghai Trading Co., Ltd."
12060949,Bank Otkritie
12060950,"Fuzhou Yulexian Trading Co., Ltd."
12060951,"Hu, Chengguo"
12060952,"Takahashi, Sumito"
12060953,Rosneft
12060954,"Fuzhou Donglilin Trading Co., Ltd."
12060955,"Gansu Xinhua Bookstore Lanzhou Anning District Co., Ltd."
12060956,"Wang, Wei"
12060957,Transneft
12060958,"Beijing Tongchuang Totem Trading Co., Ltd."
12060959,"Yan, Xudong"
12060960,"Zhang, Heng"
12060961,"Fuzhou Zhenwen Environmental Protection Technology Co., Ltd."
12060962,"Feng, Xue"
12060963,"Beijing Weiliang Chuqing Trading Co., Ltd."
12060964,Gazprom Neft
12060965,"Oya, Hiroyuki"
12060966,389.MC Joint Stock Company
12060967,"Yang, Xiangxing"
12060968,"Kojima, Tstsuya"
12060969,"Gansu Xinhua Bookstore Ning County Co., Ltd."
12060970,"Zhou, Li"
12060971,"Hirano, Yusuke"
12060972,Gesangdengzhu
12060973,"Liang, Long"
12060974,"Beijing Weida Minglan Materials Trading Co., Ltd."
12060975,"Li, Zhenfeng"
12060976,"Wei, Dong"
12060977,"Nong, Deneng"
12060978,"Dongguan Zongheng Insurance Agency Co., Ltd."
12060979,Son Anh Investment and Trading Company Limited
12060980,"Liu, Jiaxi"
12060981,"Wan, Xiaoqiang"
12060982,"Kim, Yang Soo"
12060983,"Wang, Zhengsheng"
12060984,"Wang, Yi"
12060985,Shenzhen Futian District Yuanxin Packaging Design Department
12060986,"Lại, Đông Trần"
12060987,"Lai, Ge"
12060988,"Huang, Junqun"
12060989,"Li, Jiabo"
12060990,"Đào, Hà Thúy"
12060991,"Gu, Jinkai"
12060992,"Ying, Xiangyang"
12060993,"He, Yin"
12060994,DMS INC.
12060995,"Kim, Sung-Hyun"
12060996,"Shanghai Shangjun Digital Technology Co., Ltd."
12060997,"Fan, Haizong"
12060998,"Lan, Guoyu"
12060999,"Jang, Kang Ho"
12061000,"Lyu, Hanqing"
12061001,"Kobayashi Create Co., Ltd."
12061002,Shanghai Xianghai Textile Factory
12061003,"Zhu, Hongzhou"
12061004,"Jo, Joo Young"
12061005,"Shenzhen Ouwol Automatic Control Technology Co., Ltd."
12061006,"Jeon, Je Mo"
12061007,"Hikari Business Form Co., Ltd."
12061008,"Shanghai Qingpu Ailihua Metal Components Co., Ltd."
12061009,"Jeong, Sung Kwon"
12061010,"Toyo Printing Co., Ltd."
12061011,"Thang Long GIC Co., Ltd"
12061012,"Shanghai Huangpai Decoration Materials Co., Ltd."
12061013,Iseto Corporation
12061014,"Shanghai Xiawang Apparels Washing and Dyeing Co., Ltd."
12061015,Công Ty Cổ Phần Đầu Tư Xây Dựng Hoàng Kim
12061016,"Shanghai Pengxin Real Estate Co., Ltd."
12061017,"Teufel, Hermann Burkhart"
12061018,"Shenzhen Jiaruifeng Freight Co., Ltd."
12061019,"Shanghai Xuhui Electric Machinery Material Co., Ltd."
12061020,"Cai, Wenhong"
12061021,Công Ty Giấy Việt Pháp
12061022,"Shanghai Tinglin Decoration Engineering Co., Ltd."
12061023,"Kawase Computer Supplies Co., Ltd."
12061024,"Shanghai Puxiang Transportation Co., Ltd."
12061025,"Keiwa Business Co., Ltd."
12061026,"Tanaka Co., Ltd."
12061027,"ADP International Logistics Group Co., Ltd."
12061028,Shanghai Nantao Furniture Factory
12061029,"Shanghai Xinyi Building Decoration Engineering Co., Ltd."
12061030,"Shanghai Boyuan Mould Manufacturing Co., Ltd."
12061031,"Shanghai Yanqiang CNC Equipment Co., Ltd."
12061032,"Shanghai Gengheng Decoration Engineering Co., Ltd."
12061033,Shanghai Yunhaiyuan Agricultural Science and Technology Cooperative
12061034,"Shanghai Haibao Hotel Co., Ltd."
12061035,"Ba, Amadou Oury"
12061036,"Kim, Young-cheol"
12061037,"Kwak, Yong Sik"
12061038,"Jang, Tu Gil"
12061093,"Reyes Sequeira, María de Jesús"
12061094,"Kim, Geon"
12061095,"Al-Khalifa, Ahmed Bin Ali Bin Abdulla"
12061096,"Jessani, Muhammad Raza"
12061097,"Mohammad, Shabnam Faqir"
12061098,"Rhee, Wuchan"
12061099,"Macedo, John Stephen Grota"
12061100,"Kim, Junyoung"
12061129,Obshchestvo s ogranichennoy otvetstvennostyu Zalesye
12061392,"Han, Kookin"
12061541,Obshchestvo s ogranichennoy otvetstvennostyu Alfa Direkt servis
12061599,Obshchestvo s ogranichennoy otvetstvennostyu Eskiz
12061600,Obshchestvo s ogranichennoy otvetstvennostyu Alfa-Aero
12061601,Obshchestvo s ogranichennoy otvetstvennostyu Sistemy Blagodarnosti
12061602,Obshchestvo s ogranichennoy otvetstvennostyu Galichles
12061603,"Heo, Nam-seok"
12061604,Obshchestvo s ogranichennoy otvetstvennostyu Galichskiy Fanernyy Kombinat
12061605,Private Limited Company MOSCOW EXCHANGE INTERNATIONAL LTD
12061606,Obshchestvo s ogranichennoy otvetstvennostyu Dablyu
12061607,"Lee, Chun-gu"
12061608,Aktsionernoye obshchestvo Glavnyy informatsionno - vychislitelnyy tsentr Moskvy
12061609,Obshchestvo s ogranichennoy otvetstvennostyu MB Zashchita informatsii
12061610,Obshchestvo s ogranichennoy otvetstvennostyu MB  Marketpleys
12061611,Obshchestvo s ogranichennoy otvetstvennostyu Insveb
12061612,Ibell Markets
12061613,"Al Rashedy, Osama Abdel Shafy"
12061614,"Al Shahawy, Ahmed Mohamed"
12061615,"Kelly, Stephen"
12061616,Joint stock company SAINT-PETERSBURG SETTLEMENT & DEPOSITORY CENTER
12061617,Limited liability company Specialized completing firm SPG Shipping
12061618,Limited liability company Sovremenny Morskoy Arktichesky Transport SPG
